Brad,Elder,2015.0,,,,25358.0,,Kennedy,180.0,AUSTRALIA
Brad,Elder,2013.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Clapp,2015.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Dalke,2017.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Adamonis,2017.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Fritsch,2015.0,,,,37090.0,,Kennedy,180.0,AUSTRALIA
Brad,Faxon,2017.0,,,,40000.0,,Kennedy,180.0,AUSTRALIA
Brad,Fritsch,2017.0,,,71.46,166440.0,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Fritsch,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2018.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Lardon,2011.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Lardon,2014.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Lardon,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2015.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Miller,2015.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Moules,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Ott,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Shilton,2012.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Shilton,2013.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Shilton,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Sill,2017.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Miller,2017.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2014.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2017.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2012.0,,,,38000.0,,Kennedy,180.0,AUSTRALIA
Brad,Gehl,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Hopfinger,2014.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Hopfinger,2015.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Hopfinger,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2013.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Hopfinger,2017.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Hopfinger,2018.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Dalke,2016.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2010.0,,,,,,Kennedy,180.0,AUSTRALIA
Brad,Kennedy,2011.0,,,,,,Kennedy,180.0,AUSTRALIA
Matthew,Millar,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Nixon,2014.0,,,,,,Southgate,181.0,ENGLAND
Matthew,NeSmith,2012.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Millar,2018.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Nixon,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Nixon,2012.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Nixon,2011.0,,,,,,Southgate,181.0,ENGLAND
Matthew,NeSmith,2017.0,,,,,,Southgate,181.0,ENGLAND
Matthew,NeSmith,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,NeSmith,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Millar,2017.0,,,,44375.0,,Southgate,181.0,ENGLAND
Matthew,Millar,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Nixon,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Millar,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,NeSmith,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Southgate,2017.0,1.0,1.0,,281000.0,1.0,Southgate,181.0,ENGLAND
Matthew,Nixon,2017.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Swan,2011.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Stieger,2014.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Stieger,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Stieger,2012.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Southgate,2018.0,,,,103750.0,,Southgate,181.0,ENGLAND
Matthew,Millar,2012.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Nixon,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Southgate,2016.0,,,,122154.0,,Southgate,181.0,ENGLAND
Matthew,Southgate,2014.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Southgate,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Southgate,2012.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Southgate,2011.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Richardson,2011.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Richardson,2010.0,,,,13023.0,,Southgate,181.0,ENGLAND
Matthew,Southgate,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Millar,2011.0,,,,19845.0,,Southgate,181.0,ENGLAND
Matthew,Nixon,2018.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Guyatt,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Fitzpatrick,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Fitzpatrick,2014.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Fitzpatrick,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Edwards,2011.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Cort,2018.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Cort,2017.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Cort,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Campbell,2017.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Fitzpatrick,2016.0,2.0,12.0,,713917.0,0.16666666666666666,Southgate,181.0,ENGLAND
Matthew,Borchert,2018.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Baldwin,2018.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Baldwin,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Baldwin,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Baldwin,2014.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Baldwin,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Baldwin,2012.0,,,,79999.0,,Southgate,181.0,ENGLAND
Matthew,Baldwin,2011.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Baldwin,2010.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Borchert,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Millar,2010.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Fitzpatrick,2017.0,,,,687437.0,,Southgate,181.0,ENGLAND
Matthew,Fitzpatrick,2018.0,1.0,13.0,,830394.0,0.07692307692307693,Southgate,181.0,ENGLAND
Matthew,Guyatt,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Griffin,2018.0,,,,45625.0,,Southgate,181.0,ENGLAND
Matthew,Griffin,2017.0,,,,60106.0,,Southgate,181.0,ENGLAND
Matthew,Griffin,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Griffin,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Griffin,2014.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Griffin,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Griffin,2012.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Zions,2010.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Griffin,2011.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Giles,2017.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Giles,2016.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Giles,2015.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Giles,2014.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Giles,2013.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Giles,2012.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Giles,2011.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Giles,2010.0,,,,5000.0,,Southgate,181.0,ENGLAND
Matthew,Griffin,2010.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Zions,2012.0,,,,,,Southgate,181.0,ENGLAND
Matthew,Zions,2011.0,,,,,,Southgate,181.0,ENGLAND
Ollie,Schniederjans,2016.0,,,,68586.0,,Schniederjans,182.0,UNITED STATES
Ollie,Schniederjans,2014.0,,,,,,Schniederjans,182.0,UNITED STATES
Ollie,Schniederjans,2018.0,3.0,27.0,70.61,1303610.0,0.1111111111111111,Schniederjans,182.0,UNITED STATES
Ollie,Schniederjans,2015.0,,,,160107.0,,Schniederjans,182.0,UNITED STATES
Ollie,Schniederjans,2017.0,5.0,28.0,70.45,1935669.0,0.17857142857142858,Schniederjans,182.0,UNITED STATES
Robert,Dinwiddie,2013.0,,,,,,Streb,183.0,UNITED STATES
Robert,Damron,2013.0,,,,,,Streb,183.0,UNITED STATES
Robert,Dinwiddie,2010.0,,,,,,Streb,183.0,UNITED STATES
Robert,Gamez,2018.0,,,,,,Streb,183.0,UNITED STATES
Robert,Gamez,2017.0,,,,,,Streb,183.0,UNITED STATES
Robert,Gamez,2016.0,,,,,,Streb,183.0,UNITED STATES
Robert,Gamez,2015.0,,,,,,Streb,183.0,UNITED STATES
Robert,Gamez,2014.0,,,,,,Streb,183.0,UNITED STATES
Robert,Gamez,2013.0,,,,17880.0,,Streb,183.0,UNITED STATES
Robert,Gamez,2012.0,,,,37221.0,,Streb,183.0,UNITED STATES
Robert,Dinwiddie,2011.0,,,,,,Streb,183.0,UNITED STATES
Robert,Gamez,2010.0,1.0,8.0,,101700.0,0.125,Streb,183.0,UNITED STATES
Robert,Dinwiddie,2017.0,,,,,,Streb,183.0,UNITED STATES
Robert,Dinwiddie,2016.0,,,,,,Streb,183.0,UNITED STATES
Robert,Dinwiddie,2015.0,,,,,,Streb,183.0,UNITED STATES
Robert,Dinwiddie,2014.0,,,,,,Streb,183.0,UNITED STATES
Robert,Dinwiddie,2012.0,,,,,,Streb,183.0,UNITED STATES
Robert,Gamez,2011.0,,,,31522.0,,Streb,183.0,UNITED STATES
Robert,McClellan,2012.0,,,,,,Streb,183.0,UNITED STATES
Robert,Garrigus,2010.0,3.0,22.0,70.82,1583275.0,0.13636363636363635,Streb,183.0,UNITED STATES
Robert,McClellan,2010.0,,,,,,Streb,183.0,UNITED STATES
Robert,Karlsson,2018.0,,,,,,Streb,183.0,UNITED STATES
Robert,Karlsson,2017.0,,,,,,Streb,183.0,UNITED STATES
Robert,Karlsson,2016.0,,,,,,Streb,183.0,UNITED STATES
Robert,Karlsson,2015.0,,,,6690.0,,Streb,183.0,UNITED STATES
Robert,Karlsson,2014.0,2.0,7.0,,545695.0,0.2857142857142857,Streb,183.0,UNITED STATES
Robert,Karlsson,2013.0,1.0,18.0,71.87,444238.0,0.05555555555555555,Streb,183.0,UNITED STATES
Robert,Karlsson,2012.0,,,71.83,418340.0,,Streb,183.0,UNITED STATES
Robert,Damron,2012.0,,,,30673.0,,Streb,183.0,UNITED STATES
Robert,Karlsson,2011.0,3.0,18.0,70.64,1843315.0,0.16666666666666666,Streb,183.0,UNITED STATES
Robert,Garrigus,2018.0,1.0,27.0,70.93,702030.0,0.037037037037037035,Streb,183.0,UNITED STATES
Robert,Garrigus,2017.0,3.0,26.0,70.28,880905.0,0.11538461538461539,Streb,183.0,UNITED STATES
Robert,Garrigus,2016.0,3.0,21.0,70.37,1024900.0,0.14285714285714285,Streb,183.0,UNITED STATES
Robert,Garrigus,2015.0,,,71.53,253699.0,,Streb,183.0,UNITED STATES
Robert,Garrigus,2014.0,2.0,25.0,70.73,1095474.0,0.08,Streb,183.0,UNITED STATES
Robert,Garrigus,2013.0,2.0,22.0,71.32,1132355.0,0.09090909090909091,Streb,183.0,UNITED STATES
Robert,Garrigus,2012.0,8.0,26.0,70.38,3729530.0,0.3076923076923077,Streb,183.0,UNITED STATES
Robert,Garrigus,2011.0,3.0,26.0,70.95,1503923.0,0.11538461538461539,Streb,183.0,UNITED STATES
Robert,Karlsson,2010.0,1.0,11.0,,1081920.0,0.09090909090909091,Streb,183.0,UNITED STATES
Robert,Damron,2011.0,,,,31770.0,,Streb,183.0,UNITED STATES
Robert,Coles,2015.0,,,,,,Streb,183.0,UNITED STATES
Robert,Coles,2016.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rock,2013.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rock,2014.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rock,2015.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rock,2016.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rock,2017.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rock,2018.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rohanna,2014.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rohanna,2015.0,,,,,,Streb,183.0,UNITED STATES
Robert,Streb,2011.0,,,,,,Streb,183.0,UNITED STATES
Robert,Streb,2012.0,,,,,,Streb,183.0,UNITED STATES
Robert,Streb,2013.0,,,70.89,454871.0,,Streb,183.0,UNITED STATES
Robert,Streb,2014.0,2.0,21.0,70.45,1300075.0,0.09523809523809523,Streb,183.0,UNITED STATES
Robert,Streb,2015.0,9.0,30.0,69.86,3947424.0,0.3,Streb,183.0,UNITED STATES
Robert,Streb,2016.0,1.0,27.0,71.26,1003363.0,0.037037037037037035,Streb,183.0,UNITED STATES
Robert,Streb,2017.0,3.0,30.0,70.66,1588287.0,0.1,Streb,183.0,UNITED STATES
Robert,Streb,2018.0,1.0,29.0,71.64,411606.0,0.034482758620689655,Streb,183.0,UNITED STATES
Robert,Wiederkehr,2011.0,,,,,,Streb,183.0,UNITED STATES
Robert,Rock,2012.0,,,,240125.0,,Streb,183.0,UNITED STATES
Robert,Damron,2010.0,,,,42446.0,,Streb,183.0,UNITED STATES
Robert,Rock,2011.0,,,,164757.0,,Streb,183.0,UNITED STATES
Robert,Allenby,2011.0,3.0,25.0,70.69,1697567.0,0.12,Streb,183.0,UNITED STATES
Robert,McClellan,2011.0,,,,,,Streb,183.0,UNITED STATES
Robert,Coles,2014.0,,,,,,Streb,183.0,UNITED STATES
Robert,Coles,2013.0,,,,,,Streb,183.0,UNITED STATES
Robert,Coles,2012.0,,,,,,Streb,183.0,UNITED STATES
Robert,Coles,2011.0,,,,,,Streb,183.0,UNITED STATES
Robert,Coles,2010.0,,,,,,Streb,183.0,UNITED STATES
Robert,Carlsson,2015.0,,,,,,Streb,183.0,UNITED STATES
Robert,Calvesbert,2017.0,,,,,,Streb,183.0,UNITED STATES
Robert,Calvesbert,2012.0,,,,,,Streb,183.0,UNITED STATES
Robert,Allenby,2018.0,,,,19970.0,,Streb,183.0,UNITED STATES
Robert,Rock,2010.0,1.0,1.0,,186239.0,1.0,Streb,183.0,UNITED STATES
Robert,Allenby,2017.0,,,,32851.0,,Streb,183.0,UNITED STATES
Robert,Allenby,2016.0,,,72.82,25271.0,,Streb,183.0,UNITED STATES
Robert,Allenby,2015.0,1.0,25.0,72.0,271887.0,0.04,Streb,183.0,UNITED STATES
Robert,Allenby,2014.0,,,70.88,514288.0,,Streb,183.0,UNITED STATES
Robert,Allenby,2013.0,1.0,24.0,72.2,204272.0,0.041666666666666664,Streb,183.0,UNITED STATES
Robert,Allenby,2012.0,2.0,27.0,71.82,993677.0,0.07407407407407407,Streb,183.0,UNITED STATES
Robert,Allenby,2010.0,5.0,22.0,70.53,3380497.0,0.22727272727272727,Streb,183.0,UNITED STATES
Robert,McClellan,2014.0,,,,,,Streb,183.0,UNITED STATES
Nicolas,Geyger,2018.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Maheut,2018.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Geyger,2017.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Geyger,2016.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Geyger,2015.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Geyger,2013.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Geyger,2012.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Echavarria,2018.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2018.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2017.0,,,,41750.0,,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2015.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2016.0,,,,25227.0,,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2013.0,3.0,17.0,72.06,720164.0,0.17647058823529413,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2012.0,2.0,9.0,,713761.0,0.2222222222222222,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2011.0,,,,96000.0,,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2010.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Meitinger,2010.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Meitinger,2011.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Meitinger,2012.0,,,,,,Colsaerts,184.0,BELGIUM
Nicolas,Colsaerts,2014.0,,,,179367.0,,Colsaerts,184.0,BELGIUM
Bernd,Wiesberger,2013.0,,,,19085.0,,Wiesberger,185.0,AUSTRIA
Bernd,Wiesberger,2010.0,,,,,,Wiesberger,185.0,AUSTRIA
Bernd,Wiesberger,2011.0,,,,,,Wiesberger,185.0,AUSTRIA
Bernd,Wiesberger,2012.0,,,,104000.0,,Wiesberger,185.0,AUSTRIA
Bernd,Wiesberger,2014.0,,,,320889.0,,Wiesberger,185.0,AUSTRIA
Bernd,Wiesberger,2018.0,1.0,5.0,,428632.0,0.2,Wiesberger,185.0,AUSTRIA
Bernd,Wiesberger,2016.0,,,,390674.0,,Wiesberger,185.0,AUSTRIA
Bernd,Wiesberger,2017.0,,,,806814.0,,Wiesberger,185.0,AUSTRIA
Bernd,Wiesberger,2015.0,,,,365316.0,,Wiesberger,185.0,AUSTRIA
Troy,Matteson,2017.0,,,,12376.0,,Merritt,186.0,UNITED STATES
Troy,Matteson,2018.0,,,,39000.0,,Merritt,186.0,UNITED STATES
Troy,Merritt,2010.0,1.0,29.0,71.02,786977.0,0.034482758620689655,Merritt,186.0,UNITED STATES
Troy,Merritt,2011.0,,,71.87,151475.0,,Merritt,186.0,UNITED STATES
Troy,Merritt,2012.0,,,,,,Merritt,186.0,UNITED STATES
Troy,Merritt,2013.0,,,,,,Merritt,186.0,UNITED STATES
Troy,Merritt,2014.0,1.0,20.0,70.82,882864.0,0.05,Merritt,186.0,UNITED STATES
Troy,Merritt,2016.0,1.0,26.0,71.18,922707.0,0.038461538461538464,Merritt,186.0,UNITED STATES
Troy,Merritt,2017.0,1.0,28.0,71.04,569682.0,0.03571428571428571,Merritt,186.0,UNITED STATES
Troy,Merritt,2018.0,3.0,27.0,70.51,1326989.0,0.1111111111111111,Merritt,186.0,UNITED STATES
Troy,Pare,2010.0,,,,,,Merritt,186.0,UNITED STATES
Troy,Matteson,2016.0,,,,26248.0,,Merritt,186.0,UNITED STATES
Troy,Merritt,2015.0,3.0,29.0,71.13,2092669.0,0.10344827586206896,Merritt,186.0,UNITED STATES
Troy,Matteson,2015.0,,,,42450.0,,Merritt,186.0,UNITED STATES
Troy,Kelly,2015.0,,,,67547.0,,Merritt,186.0,UNITED STATES
Troy,Matteson,2013.0,,,71.52,245090.0,,Merritt,186.0,UNITED STATES
Troy,Matteson,2014.0,1.0,23.0,72.05,387796.0,0.043478260869565216,Merritt,186.0,UNITED STATES
Troy,Kelly,2010.0,,,,,,Merritt,186.0,UNITED STATES
Troy,Kelly,2011.0,,,,13542.0,,Merritt,186.0,UNITED STATES
Troy,Kelly,2012.0,1.0,23.0,71.34,786832.0,0.043478260869565216,Merritt,186.0,UNITED STATES
Troy,Kelly,2014.0,,,,,,Merritt,186.0,UNITED STATES
Troy,Kelly,2013.0,,,,32350.0,,Merritt,186.0,UNITED STATES
Troy,Kelly,2016.0,,,,,,Merritt,186.0,UNITED STATES
Troy,Kelly,2017.0,,,,,,Merritt,186.0,UNITED STATES
Troy,Matteson,2010.0,2.0,28.0,70.83,736060.0,0.07142857142857142,Merritt,186.0,UNITED STATES
Troy,Matteson,2011.0,2.0,28.0,70.95,946989.0,0.07142857142857142,Merritt,186.0,UNITED STATES
Troy,Matteson,2012.0,3.0,32.0,71.41,1252453.0,0.09375,Merritt,186.0,UNITED STATES
Kevin,Lucas,2014.0,,,,7810.0,,Streelman,187.0,UNITED STATES
Kevin,Na,2010.0,4.0,26.0,70.04,2093815.0,0.15384615384615385,Streelman,187.0,UNITED STATES
Kevin,Messer,2011.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Lucas,2015.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Na,2011.0,6.0,26.0,70.43,2336965.0,0.23076923076923078,Streelman,187.0,UNITED STATES
Kevin,Lee,2018.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Kisner,2013.0,,,,6180.0,,Streelman,187.0,UNITED STATES
Kevin,Kisner,2017.0,8.0,28.0,70.32,4881936.0,0.2857142857142857,Streelman,187.0,UNITED STATES
Kevin,Kisner,2016.0,6.0,27.0,70.49,3499354.0,0.2222222222222222,Streelman,187.0,UNITED STATES
Kevin,Kisner,2015.0,6.0,30.0,70.19,3567939.0,0.2,Streelman,187.0,UNITED STATES
Kevin,Kisner,2014.0,3.0,26.0,70.65,954497.0,0.11538461538461539,Streelman,187.0,UNITED STATES
Kevin,Na,2012.0,6.0,25.0,70.87,2132443.0,0.24,Streelman,187.0,UNITED STATES
Kevin,Kisner,2018.0,4.0,25.0,70.4,3161785.0,0.16,Streelman,187.0,UNITED STATES
Kevin,Na,2013.0,,,,110864.0,,Streelman,187.0,UNITED STATES
Kevin,Shields,2017.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Na,2015.0,7.0,27.0,70.18,2820766.0,0.25925925925925924,Streelman,187.0,UNITED STATES
Kevin,Na,2016.0,8.0,26.0,70.27,3441291.0,0.3076923076923077,Streelman,187.0,UNITED STATES
Kevin,Na,2017.0,5.0,26.0,70.29,1728351.0,0.19230769230769232,Streelman,187.0,UNITED STATES
Kevin,Na,2018.0,4.0,26.0,69.9,3578316.0,0.15384615384615385,Streelman,187.0,UNITED STATES
Kevin,Penner,2014.0,,,,19800.0,,Streelman,187.0,UNITED STATES
Kevin,Phelan,2010.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Phelan,2013.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Phelan,2014.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Phelan,2015.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Phelan,2016.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Shields,2013.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Shields,2015.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Kisner,2012.0,1.0,24.0,71.05,351216.0,0.041666666666666664,Streelman,187.0,UNITED STATES
Kevin,Na,2014.0,6.0,27.0,70.1,3153107.0,0.2222222222222222,Streelman,187.0,UNITED STATES
Kevin,Kisner,2011.0,,,71.64,295170.0,,Streelman,187.0,UNITED STATES
Kevin,Chappell,2018.0,4.0,23.0,70.85,1795338.0,0.17391304347826086,Streelman,187.0,UNITED STATES
Kevin,Kim,2013.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Spooner,2015.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Carll,2013.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Carrigan,2013.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Carrigan,2014.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Chappell,2010.0,,,,44000.0,,Streelman,187.0,UNITED STATES
Kevin,Chappell,2011.0,3.0,26.0,71.14,1339640.0,0.11538461538461539,Streelman,187.0,UNITED STATES
Kevin,Chappell,2012.0,1.0,29.0,71.2,647510.0,0.034482758620689655,Streelman,187.0,UNITED STATES
Kevin,Chappell,2013.0,3.0,24.0,71.06,1589839.0,0.125,Streelman,187.0,UNITED STATES
Kevin,Chappell,2014.0,1.0,28.0,70.45,1343412.0,0.03571428571428571,Streelman,187.0,UNITED STATES
Kevin,Chappell,2015.0,2.0,26.0,70.51,1281552.0,0.07692307692307693,Streelman,187.0,UNITED STATES
Kevin,Chappell,2016.0,8.0,27.0,70.55,4501050.0,0.2962962962962963,Streelman,187.0,UNITED STATES
Kevin,Chappell,2017.0,5.0,27.0,71.01,3264615.0,0.18518518518518517,Streelman,187.0,UNITED STATES
Kevin,Dougherty,2017.0,,,,23696.0,,Streelman,187.0,UNITED STATES
Kevin,Kisner,2010.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Dougherty,2018.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Foley,2013.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Foley,2014.0,,,,87738.0,,Streelman,187.0,UNITED STATES
Kevin,Foley,2016.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Foley,2018.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Golding,2015.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Hall,2017.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Hayashi,2010.0,,,,9900.0,,Streelman,187.0,UNITED STATES
Kevin,Hayashi,2011.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Hayashi,2017.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Johnson,2010.0,,,72.48,69806.0,,Streelman,187.0,UNITED STATES
Kevin,Johnson,2012.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Johnson,2016.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Kim,2012.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Foley,2012.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Stadler,2010.0,5.0,28.0,70.76,931720.0,0.17857142857142858,Streelman,187.0,UNITED STATES
Kevin,Savage,2010.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Tucker,2013.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Streelman,2014.0,2.0,24.0,71.55,2305494.0,0.08333333333333333,Streelman,187.0,UNITED STATES
Kevin,Streelman,2015.0,2.0,27.0,70.75,1525774.0,0.07407407407407407,Streelman,187.0,UNITED STATES
Kevin,Tway,2016.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Streelman,2017.0,2.0,26.0,70.75,1313327.0,0.07692307692307693,Streelman,187.0,UNITED STATES
Kevin,Streelman,2018.0,5.0,27.0,70.1,1523642.0,0.18518518518518517,Streelman,187.0,UNITED STATES
Kevin,Sutherland,2010.0,1.0,25.0,70.16,818682.0,0.04,Streelman,187.0,UNITED STATES
Kevin,Sutherland,2011.0,,,,289693.0,,Streelman,187.0,UNITED STATES
Kevin,Streelman,2013.0,5.0,25.0,70.6,3088284.0,0.2,Streelman,187.0,UNITED STATES
Kevin,Sutherland,2012.0,,,,22886.0,,Streelman,187.0,UNITED STATES
Kevin,Sutherland,2014.0,,,,,,Streelman,187.0,UNITED STATES
Kevin,Tway,2018.0,3.0,31.0,70.41,1379544.0,0.0967741935483871,Streelman,187.0,UNITED STATES
Kevin,Tway,2011.0,,,,,,Streelman,187.0,UNITED STATES
