Rod,Pampling,2018,,,72.14,183806.0,
Rod,Perry,2010,,,,,
Rod,Perry,2011,,,,,
Rod,Perry,2012,,,,,
Rod,Perry,2013,,,,11656.0,
Rod,Perry,2014,,,,,
Rod,Perry,2015,,,,,
Rod,Perry,2016,,,,,
Rod,Perry,2017,,,,,
Rod,Perry,2018,,,,,
Rodolfo,Cazaubon,2015,,,,,
Rodolfo,Cazaubon,2016,1.0,3.0,,185904.0,0.3333333333333333
Rodolfo,Cazaubon,2017,,,,,
Rodolfo,Cazaubon,2018,,,,,
Roger,Chapman,2012,,,,,
Roger,Sloan,2011,,,,,
Roger,Sloan,2012,,,,5000.0,
Roger,Sloan,2013,,,,12805.0,
Roger,Sloan,2014,,,,,
Roger,Sloan,2015,,,71.81,133048.0,
Roger,Sloan,2016,,,,,
Roger,Sloan,2017,,,,,
Roger,Sloan,2018,,,,26040.0,
Roger,Tambellini,2010,1.0,26.0,71.49,370736.0,0.038461538461538464
Roger,Tambellini,2011,,,,,
Roger,Tambellini,2012,,,,,
Roger,Tambellini,2013,,,,,
Rohan,Blizard,2010,,,,,
Rohan,Blizard,2011,,,,,
Rohan,Blizard,2012,,,,,
Rohan,Blizard,2013,,,,,
Rohan,Blizard,2014,,,,,
Rohan,Blizard,2015,,,,,
Rohan,Blizard,2016,,,,,
Roland,Steiner,2010,,,,,
Roland,Steiner,2011,,,,32000.0,
Roland,Steiner,2012,,,,,
Roland,Steiner,2013,,,,,
Roland,Thatcher,2010,2.0,26.0,71.51,796157.0,0.07692307692307693
Roland,Thatcher,2011,2.0,22.0,71.36,671371.0,0.09090909090909091
Roland,Thatcher,2012,1.0,21.0,71.25,396801.0,0.047619047619047616
Roland,Thatcher,2013,,,,,
Roland,Thatcher,2014,,,,,
Roland,Thatcher,2015,,,,,
Romain,Bechu,2015,,,,,
Romain,Langasque,2015,,,,,
Romain,Langasque,2016,,,,,
Romain,Langasque,2017,,,,440167.0,
Romain,Langasque,2018,,,,,
Romain,Wattel,2010,,,,,
Romain,Wattel,2011,,,,,
Romain,Wattel,2012,,,,,
Romain,Wattel,2013,,,,,
Romain,Wattel,2014,,,,,
Romain,Wattel,2015,,,,,
Romain,Wattel,2016,,,,23497.0,
Romain,Wattel,2017,,,,,
Romain,Wattel,2018,,,,,
Roman,Robledo,2017,,,,,
Ron,Skayhan,2010,,,,,
Ron,Streck,2010,,,,,
Ron,Whittaker,2010,,,,,
Ron,Whittaker,2011,,,,5000.0,
Ron,Whittaker,2012,,,,5000.0,
Ron,Whittaker,2013,,,,,
Ronnie,Black,2010,,,,,
Ronnie,Black,2012,,,,,
Roope,Kakko,2010,,,,,
Roope,Kakko,2012,,,,,
Roope,Kakko,2013,,,,,
Roope,Kakko,2014,,,,100000.0,
Roope,Kakko,2015,,,,,
Roope,Kakko,2016,,,,,
Roope,Kakko,2017,,,,,
Rory,Bourke,2017,,,,,
Rory,Hie,2011,,,,,
Rory,Hie,2012,,,,,
Rory,Hie,2013,,,,,
Rory,Hie,2014,,,,,
Rory,McIlroy,2010,5.0,16.0,70.94,3104280.0,0.3125
Rory,McIlroy,2011,4.0,10.0,,3019193.0,0.4
Rory,McIlroy,2012,10.0,16.0,69.63,8047952.0,0.625
Rory,McIlroy,2013,5.0,16.0,71.11,1802443.0,0.3125
Rory,McIlroy,2014,12.0,17.0,69.27,8395096.0,0.7058823529411765
Rory,McIlroy,2015,7.0,12.0,,5113312.0,0.5833333333333334
Rory,McIlroy,2016,8.0,18.0,69.97,5790585.0,0.4444444444444444
Rory,McIlroy,2017,6.0,14.0,70.15,2430182.0,0.42857142857142855
Rory,McIlroy,2018,7.0,18.0,69.52,4450296.0,0.3888888888888889
Rory,McNamara,2016,,,,,
Rory,Sabbatini,2010,3.0,26.0,71.17,1633058.0,0.11538461538461539
Rory,Sabbatini,2011,3.0,24.0,70.71,2723655.0,0.125
Rory,Sabbatini,2012,2.0,29.0,71.29,1363820.0,0.06896551724137931
Rory,Sabbatini,2013,5.0,27.0,70.26,1327822.0,0.18518518518518517
Rory,Sabbatini,2014,3.0,26.0,71.4,1114736.0,0.11538461538461539
Rory,Sabbatini,2015,4.0,25.0,70.0,1609534.0,0.16
Rory,Sabbatini,2016,,,72.0,226486.0,
Rory,Sabbatini,2017,1.0,23.0,70.28,833283.0,0.043478260869565216
Rory,Sabbatini,2018,1.0,27.0,70.22,1126057.0,0.037037037037037035
Ross,Bain,2010,,,,,
Ross,Bain,2011,,,,,
Ross,Beal,2015,,,,,
Ross,Bell,2018,,,,,
Ross,Fisher,2010,,,,404996.0,
Ross,Fisher,2011,,,,399885.0,
Ross,Fisher,2012,,,,263240.0,
Ross,Fisher,2013,1.0,15.0,,429918.0,0.06666666666666667
Ross,Fisher,2014,,,,,
Ross,Fisher,2015,,,,106331.0,
Ross,Fisher,2016,1.0,4.0,,518643.0,0.25
Ross,Fisher,2017,3.0,10.0,,1258083.0,0.3
Ross,Fisher,2018,,,,412954.0,
Ross,Kellett,2016,,,,,
Ross,Kellett,2017,,,,,
Ross,McGowan,2010,,,,259722.0,
Ross,McGowan,2011,,,,,
Ross,McGowan,2013,,,,,
Ross,McGowan,2014,,,,,
Ross,McGowan,2015,,,,,
Ross,McGowan,2016,,,,,
Ross,McGowan,2017,,,,,
Ross,McGowan,2018,,,,,
Ross,Wellington,2014,,,,,
Rourke,Van der Spuy,2016,,,,,
Rourke,Van der Spuy,2017,,,,,
Rourke,Van der Spuy,2018,,,,,
Ruaidhri,McGee,2014,,,,,
Ruaidhri,McGee,2015,,,,,
Ruaidhri,McGee,2016,,,,,
Ruaidhri,McGee,2017,,,,,
Ruaidhri,McGee,2018,,,,,
Ruan,de Smidt,2012,,,,,
Ruan,de Smidt,2013,,,,,
Ruan,de Smidt,2014,,,,,
Ruan,de Smidt,2016,,,,,
Ruan,de Smidt,2017,,,,,
Rufino,Bayron,2014,,,,,
Russ,Cochran,2013,,,,19068.0,
Russell,Budd,2018,,,,,
Russell,Henley,2010,,,,,
Russell,Henley,2011,,,,,
Russell,Henley,2012,,,,,
Russell,Henley,2013,3.0,24.0,70.91,2070526.0,0.125
Russell,Henley,2014,3.0,29.0,71.67,2670493.0,0.10344827586206896
Russell,Henley,2015,4.0,24.0,70.46,2185774.0,0.16666666666666666
Russell,Henley,2016,4.0,25.0,70.34,1228347.0,0.16
Russell,Henley,2017,5.0,27.0,70.09,3413876.0,0.18518518518518517
Russell,Henley,2018,3.0,23.0,70.59,1600188.0,0.13043478260869565
Russell,Knox,2010,,,,,
Russell,Knox,2011,,,,,
Russell,Knox,2012,2.0,23.0,70.47,517584.0,0.08695652173913043
Russell,Knox,2013,,,,305973.0,
Russell,Knox,2014,3.0,26.0,70.15,1513630.0,0.11538461538461539
Russell,Knox,2015,3.0,28.0,70.07,1916666.0,0.10714285714285714
Russell,Knox,2016,4.0,25.0,70.4,4885906.0,0.16
Russell,Knox,2017,4.0,24.0,70.71,1863674.0,0.16666666666666666
Russell,Knox,2018,3.0,27.0,70.42,1424030.0,0.1111111111111111
Russell,Surber,2012,,,,,
Ryan,Armour,2010,,,,5000.0,
Ryan,Armour,2011,,,,,
Ryan,Armour,2012,,,,,
Ryan,Armour,2014,,,,,
Ryan,Armour,2015,,,,144229.0,
Ryan,Armour,2016,,,,32455.0,
Ryan,Armour,2017,1.0,20.0,70.54,443006.0,0.05
Ryan,Armour,2018,3.0,32.0,70.23,2485203.0,0.09375
Ryan,Baca,2010,,,,,
Ryan,Baca,2018,,,,,
Ryan,Benzel,2010,,,,,
Ryan,Blaum,2010,,,,,
Ryan,Blaum,2013,,,,20417.0,
Ryan,Blaum,2014,,,,,
Ryan,Blaum,2015,,,,,
Ryan,Blaum,2016,,,,42160.0,
Ryan,Blaum,2017,2.0,29.0,70.5,962768.0,0.06896551724137931
Ryan,Blaum,2018,2.0,28.0,70.54,980877.0,0.07142857142857142
Ryan,Brehm,2015,,,,,
Ryan,Brehm,2016,,,,,
Ryan,Brehm,2017,,,70.82,396258.0,
Ryan,Brehm,2018,,,,13856.0,
Ryan,Cairns,2010,,,,,
Ryan,Cairns,2012,,,,,
Ryan,Cairns,2013,,,,,
Ryan,Cairns,2014,,,,,
Ryan,Evans,2015,,,,,
Ryan,Evans,2016,,,,21365.0,
Ryan,Evans,2017,,,,,
Ryan,Evans,2018,,,,,
Ryan,Fox,2012,,,,,
Ryan,Fox,2013,,,,,
Ryan,Fox,2014,,,,,
Ryan,Fox,2015,,,,29227.0,
Ryan,Fox,2016,,,,,
Ryan,Fox,2017,,,,75375.0,
Ryan,Fox,2018,,,,217903.0,
Ryan,Garrity,2010,,,,,
Ryan,Haller,2010,,,,,
Ryan,Haller,2011,,,,,
Ryan,Haller,2012,,,,,
Ryan,Helminen,2014,,,,,
Ryan,Helminen,2015,,,,,
Ryan,Helminen,2016,,,,,
Ryan,Hogue,2018,,,,14348.0,
Ryan,Kennedy,2015,,,,,
Ryan,Lenahan,2014,,,,,
Ryan,Lumsden,2018,,,,,
Ryan,Lynch,2015,,,,,
Ryan,McCarthy,2010,,,,,
Ryan,McCarthy,2011,,,,,
Ryan,McCarthy,2013,,,,,
Ryan,McCarthy,2017,,,,,
Ryan,McClintock,2016,,,,,
Ryan,McCormick,2017,,,,,
Ryan,Moore,2010,6.0,24.0,70.68,2612323.0,0.25
Ryan,Moore,2011,4.0,22.0,70.63,1942906.0,0.18181818181818182
Ryan,Moore,2012,8.0,24.0,70.54,2858944.0,0.3333333333333333
Ryan,Moore,2013,3.0,22.0,71.24,1490265.0,0.13636363636363635
Ryan,Moore,2014,7.0,24.0,70.31,3098263.0,0.2916666666666667
Ryan,Moore,2015,4.0,24.0,70.68,2642306.0,0.16666666666666666
Ryan,Moore,2016,9.0,23.0,70.23,3701034.0,0.391304347826087
Ryan,Moore,2017,2.0,24.0,70.87,1751851.0,0.08333333333333333
Ryan,Moore,2018,5.0,22.0,69.96,1986608.0,0.22727272727272727
Ryan,Nelson,2011,,,,,
Ryan,Nelson,2013,,,,,
Ryan,Palmer,2010,5.0,27.0,70.56,3082046.0,0.18518518518518517
Ryan,Palmer,2011,3.0,24.0,70.9,2025530.0,0.125
Ryan,Palmer,2012,4.0,24.0,70.57,1551215.0,0.16666666666666666
Ryan,Palmer,2013,4.0,22.0,70.32,1521592.0,0.18181818181818182
Ryan,Palmer,2014,8.0,23.0,70.06,2924300.0,0.34782608695652173
Ryan,Palmer,2015,5.0,22.0,70.26,2054523.0,0.22727272727272727
Ryan,Palmer,2016,3.0,23.0,70.33,1794141.0,0.13043478260869565
Ryan,Palmer,2017,3.0,20.0,71.23,772560.0,0.15
Ryan,Palmer,2018,3.0,22.0,70.54,1484445.0,0.13636363636363635
Ryan,Polzin,2013,,,,,
Ryan,Polzin,2015,,,,,
Ryan,Ruffels,2015,,,,,
Ryan,Ruffels,2016,,,,134802.0,
Ryan,Ruffels,2017,,,,65572.0,
Ryan,Ruffels,2018,,,,33394.0,
Ryan,Spears,2012,,,,5000.0,
Ryan,Spears,2013,,,,,
Ryan,Spears,2014,,,,,
Ryan,Spears,2015,,,,,
Ryan,Stachler,2016,,,,,
Ryan,Sullivan,2012,,,,,
Ryan,Sullivan,2013,,,,,
Ryan,Sullivan,2014,,,,11223.0,
Ryan,Tipping,2011,,,,,
Ryan,Vermeer,2017,,,,,
Ryan,Vermeer,2018,,,,,
Ryan,Wenzler,2018,,,,,
Ryan,Williams,2011,,,,,
Ryan,Williams,2012,,,,,
Ryan,Williams,2013,,,,,
Ryan,Williams,2014,,,,,
Ryan,Williams,2015,,,,,
Ryan,Williams,2016,,,,,
Ryan,Williams,2017,,,,,
Ryan,Yip,2010,,,,,
Ryan,Yip,2011,,,,5000.0,
Ryan,Yip,2012,,,,,
Ryan,Yip,2013,,,,,
Ryan,Yip,2014,,,,,
Ryan,Yip,2015,,,,,
Ryan,Yip,2016,,,,,
Ryan,Yip,2018,,,,55889.0,
Ryan,Zylstra,2013,,,,,
Ryan,Zylstra,2017,,,,,
Ryo,Ishikawa,2010,1.0,10.0,,380430.0,0.1
Ryo,Ishikawa,2011,1.0,10.0,,580136.0,0.1
Ryo,Ishikawa,2012,2.0,18.0,71.73,871051.0,0.1111111111111111
Ryo,Ishikawa,2013,1.0,23.0,71.64,424541.0,0.043478260869565216
Ryo,Ishikawa,2014,3.0,24.0,70.84,1650579.0,0.125
Ryo,Ishikawa,2015,2.0,28.0,70.8,851044.0,0.07142857142857142
Ryo,Ishikawa,2016,,,,62102.0,
Ryo,Ishikawa,2017,1.0,20.0,71.64,468498.0,0.05
Ryo,Ishikawa,2018,,,,,
Ryosuke,Kinoshita,2014,,,,,
Ryosuke,Kinoshita,2018,,,,,
Ryuichi,Oda,2010,,,,11165.0,
Ryuichi,Oda,2011,,,,,
Ryuichi,Oda,2012,,,,,
Ryuichi,Oda,2013,,,,,
Ryuichi,Oda,2015,,,,,
Ryuichi,Oda,2016,,,,,
Ryuichi,Tayasu,2011,,,,,
Ryuji,Imada,2010,4.0,28.0,70.43,1028869.0,0.14285714285714285
Ryuji,Imada,2011,2.0,29.0,71.01,990319.0,0.06896551724137931
Ryuji,Imada,2012,1.0,28.0,71.87,238648.0,0.03571428571428571
Ryuji,Imada,2013,,,,30820.0,
Ryuji,Imada,2014,,,,98186.0,
Ryuji,Imada,2015,,,,,
Ryuji,Masaoka,2014,,,,,
Ryuji,Masaoka,2015,,,,,
Ryuji,Masaoka,2017,,,,,
Ryuji,Masaoka,2018,,,,,
Ryuko,Tokimatsu,2013,,,,,
Ryuko,Tokimatsu,2014,,,,,
Ryuko,Tokimatsu,2015,,,,,
Ryuko,Tokimatsu,2016,,,,,
Ryuko,Tokimatsu,2017,,,,,
Ryuko,Tokimatsu,2018,,,,66250.0,
Ryutaro,Nagano,2010,,,,,
Ryutaro,Nagano,2012,,,,,
Ryutaro,Nagano,2013,,,,,
Ryutaro,Nagano,2014,,,,,
Ryutaro,Nagano,2015,,,,,
Ryutaro,Nagano,2016,,,,,
Ryutaro,Nagano,2017,,,,,
Ryutaro,Nagano,2018,,,,,
S.,Chikkarangappa,2015,,,,,
S.,Chikkarangappa,2016,,,,,
S.,Chikkarangappa,2017,,,,31500.0,
S.,Chikkarangappa,2018,,,,,
S.K.,Ho,2010,,,,,
S.K.,Ho,2011,,,,,
S.K.,Ho,2012,,,,,
S.K.,Ho,2013,,,,,
S.K.,Ho,2014,,,,,
S.K.,Ho,2015,,,,,
S.M.,Lee,2017,,,,,
S.S.,Hong,2011,,,,,
S.S.,Hong,2012,,,,,
S.S.,Hong,2013,,,,,
S.S.,Hong,2014,,,,,
S.S.,Hong,2015,,,,,
S.S.,Hong,2016,,,,,
S.S.,Hong,2018,,,,,
SSP,Chawrasia,2010,,,,,
SSP,Chawrasia,2011,,,,123000.0,
SSP,Chawrasia,2012,,,,,
SSP,Chawrasia,2013,,,,,
SSP,Chawrasia,2014,,,,,
SSP,Chawrasia,2015,,,,,
SSP,Chawrasia,2016,,,,65580.0,
SSP,Chawrasia,2017,,,,45360.0,
SSP,Chawrasia,2018,,,,86280.0,
Sahith,Theegala,2017,,,,,
Sal,Spallone,2010,,,,,
Sal,Spallone,2011,,,,11261.0,
Sam,Brazel,2013,,,,,
Sam,Brazel,2014,,,,,
Sam,Brazel,2015,,,,,
Sam,Brazel,2016,,,,,
Sam,Brazel,2017,,,,107000.0,
Sam,Brazel,2018,,,,,
Sam,Burns,2015,,,,,
Sam,Burns,2016,,,,,
Sam,Burns,2017,1.0,1.0,,,1.0
Sam,Burns,2018,1.0,11.0,,495916.0,0.09090909090909091
Sam,Chien,2014,,,,,
Sam,Chien,2015,,,,,
Sam,Chien,2017,,,,,
Sam,Connor,2015,,,,,
Sam,Connor,2017,,,,,
Sam,Connor,2018,,,,,
Sam,Fidone,2016,,,,,
Sam,Fidone,2018,,,,,
Sam,Horsfield,2015,,,,,
Sam,Horsfield,2016,,,,,
Sam,Horsfield,2017,,,,27904.0,
Sam,Horsfield,2018,,,,137950.0,
Sam,Hutsby,2010,,,,,
Sam,Hutsby,2011,,,,,
Sam,Hutsby,2012,,,,,
Sam,Hutsby,2013,,,,,
Sam,Hutsby,2014,,,,,
Sam,Hutsby,2015,,,,,
Sam,Little,2010,,,,,
Sam,Little,2011,,,,,
Sam,Little,2012,,,,,
Sam,Little,2013,,,,,
Sam,Locke,2018,,,,,
Sam,Love,2014,,,,,
Sam,O'Dell,2015,,,,,
Sam,O'Dell,2018,,,,,
Sam,Osborne,2012,,,,,
Sam,Robertshawe,2017,,,,,
Sam,Ryder,2015,,,,,
Sam,Ryder,2016,,,,,
Sam,Ryder,2017,,,,,
Sam,Ryder,2018,3.0,26.0,70.15,1046166.0,0.11538461538461539
Sam,Saunders,2010,,,,95226.0,
Sam,Saunders,2011,,,,132525.0,
Sam,Saunders,2012,,,,12224.0,
Sam,Saunders,2013,,,,15184.0,
Sam,Saunders,2014,,,,18476.0,
Sam,Saunders,2015,1.0,28.0,71.1,578571.0,0.03571428571428571
Sam,Saunders,2016,2.0,24.0,71.23,510079.0,0.08333333333333333
Sam,Saunders,2017,2.0,24.0,70.59,678117.0,0.08333333333333333
Sam,Saunders,2018,4.0,26.0,70.38,1041936.0,0.15384615384615385
Sam,Smith,2011,,,,,
Sam,Walker,2010,,,,,
Sam,Walker,2011,,,,,
Sam,Walker,2012,,,,,
Sam,Walker,2013,,,,,
Sam,Walker,2014,,,,,
Sam,Walker,2015,,,,,
Sam,Walker,2016,,,,,
Sam,Walker,2017,,,,,
Sammy,Schmitz,2016,,,,,
Samuel,Cyr,2013,,,,,
Samuel,Cyr,2014,,,,,
Samuel,Cyr,2016,,,,,
Samuel,Del Val,2016,,,,,
Samuel,Del Val,2017,,,,,
Samuel,Del Val,2018,,,,,
Sandy,Lyle,2010,,,,,
Sandy,Lyle,2011,,,,,
Sandy,Lyle,2012,,,,,
Sandy,Lyle,2013,,,,34962.0,
Sandy,Lyle,2014,,,,27972.0,
Sandy,Lyle,2015,,,,,
Sandy,Lyle,2016,,,,,
Sandy,Lyle,2017,,,,,
Sandy,Lyle,2018,,,,,
Sang-hee,Lee,2011,,,,,
Sang-hee,Lee,2012,,,,,
Sang-hee,Lee,2013,,,,,
Sang-hee,Lee,2014,,,,,
Sang-hee,Lee,2015,,,,,
Sang-hee,Lee,2016,,,,,
Sang-hee,Lee,2017,,,,,
Sang-hee,Lee,2018,,,,,
Sanghyun,Park,2018,,,,,
Sangmoon,Bae,2010,,,,5000.0,
Sangmoon,Bae,2011,,,,62351.0,
Sangmoon,Bae,2012,2.0,25.0,72.08,1165952.0,0.08
Sangmoon,Bae,2013,2.0,26.0,71.19,1714640.0,0.07692307692307693
Sangmoon,Bae,2014,,,71.08,746111.0,
Sangmoon,Bae,2015,5.0,30.0,70.92,2599632.0,0.16666666666666666
Sangmoon,Bae,2016,,,,,
Sangmoon,Bae,2018,,,,184057.0,
Sangyeop,Lee,2016,,,,,
Sangyeop,Lee,2017,,,,,
Sanjay,Kumar,2010,,,,,
Santiago,Luna,2010,,,,12960.0,
Santiago,Luna,2011,,,,,
Santiago,Rivas,2011,,,,,
Santiago,Rivas,2015,,,,,
Santiago,Rivas,2018,,,,8784.0,
Santiago,Tarrio,2017,,,,,
Santiago,Tarrio,2018,,,,,
Satoru,Hirota,2010,,,,,
Satoru,Hirota,2011,,,,,
Satoru,Hirota,2012,,,,,
Satoshi,Kodaira,2011,,,,,
Satoshi,Kodaira,2012,,,,,
Satoshi,Kodaira,2013,,,,42800.0,
Satoshi,Kodaira,2014,,,,,
Satoshi,Kodaira,2015,,,,,
Satoshi,Kodaira,2016,,,,51958.0,
Satoshi,Kodaira,2017,,,,132814.0,
Satoshi,Kodaira,2018,1.0,18.0,72.23,1581712.0,0.05555555555555555
Satoshi,Tomiyama,2010,,,,,
Satoshi,Tomiyama,2011,,,,,
Satoshi,Tomiyama,2012,,,,,
Satoshi,Tomiyama,2013,,,,,
Satoshi,Tomiyama,2014,,,,,
Satoshi,Tomiyama,2015,,,,,
Satoshi,Tomiyama,2016,,,,,
Sattaya,Supupramai,2013,,,,,
Sattaya,Supupramai,2014,,,,,
Sattaya,Supupramai,2015,,,,,
Savio,Nazareth,2011,,,,,
Savio,Nazareth,2012,,,,,
Savio,Nazareth,2017,,,,,
Scott,Arnold,2010,,,,,
Scott,Arnold,2011,,,,,
Scott,Arnold,2012,,,,,
Scott,Arnold,2013,,,,,
Scott,Arnold,2014,,,,,
Scott,Arnold,2015,,,,43480.0,
Scott,Arnold,2016,,,,,
Scott,Barr,2010,,,,,
Scott,Barr,2011,,,,,
Scott,Barr,2012,,,,,
Scott,Barr,2013,,,,,
Scott,Barr,2014,,,,,
Scott,Barr,2015,,,,,
Scott,Barr,2016,,,,,
Scott,Barr,2017,,,,,
Scott,Brown,2010,,,,,
Scott,Brown,2011,,,,,
Scott,Brown,2012,3.0,24.0,71.48,478763.0,0.125
Scott,Brown,2013,1.0,21.0,71.46,1012142.0,0.047619047619047616
Scott,Brown,2014,4.0,30.0,70.71,1441725.0,0.13333333333333333
Scott,Brown,2015,3.0,30.0,70.39,1161750.0,0.1
Scott,Brown,2016,4.0,27.0,70.91,1143452.0,0.14814814814814814
Scott,Brown,2017,2.0,29.0,70.76,1748324.0,0.06896551724137931
Scott,Brown,2018,2.0,32.0,70.96,1076678.0,0.0625
Scott,Drummond,2010,,,,,
Scott,Dunlap,2010,,,,,
Scott,Dunlap,2011,,,,25000.0,
Scott,Dunlap,2012,,,71.38,230220.0,
Scott,Dunlap,2013,,,,,
Scott,Dunlap,2014,,,,,
Scott,Erdmann,2011,,,,,
Scott,Fallon,2014,,,,,
Scott,Fernandez,2016,,,,,
Scott,Fernandez,2017,,,,,
Scott,Fernandez,2018,,,,,
Scott,Gardiner,2010,,,,,
Scott,Gardiner,2011,,,,,
Scott,Gardiner,2012,,,,,
Scott,Gardiner,2013,,,71.85,219645.0,
Scott,Gardiner,2014,,,,209270.0,
Scott,Gardiner,2015,,,,,
Scott,Gibson,2010,,,,,
Scott,Gordon,2010,,,,25000.0,
Scott,Gordon,2011,,,,28311.0,
Scott,Gregory,2016,,,,,
Scott,Gregory,2017,,,,,
Scott,Gregory,2018,,,,,
Scott,Gutschewski,2010,,,,,
Scott,Gutschewski,2011,,,71.58,229758.0,
Scott,Gutschewski,2012,,,,,
Scott,Gutschewski,2013,,,,,
Scott,Gutschewski,2015,,,,14697.0,
Scott,Gutschewski,2017,,,,,
Scott,Harrington,2012,,,,,
Scott,Harrington,2013,,,,18295.0,
Scott,Harrington,2014,,,,,
Scott,Harrington,2015,,,,,
Scott,Harrington,2016,,,,,
Scott,Harrington,2017,,,,,
Scott,Harrington,2018,,,,,
Scott,Harvey,2015,,,,,
Scott,Harvey,2017,,,,,
Scott,Hawley,2011,,,,,
Scott,Hebert,2010,,,,,
Scott,Hebert,2017,,,,,
Scott,Hend,2010,,,,,
Scott,Hend,2011,,,,,
Scott,Hend,2012,,,,102250.0,
Scott,Hend,2013,,,,,
Scott,Hend,2014,,,,193767.0,
Scott,Hend,2015,,,,,
Scott,Hend,2016,,,,234313.0,
Scott,Hend,2017,2.0,6.0,,501635.0,0.3333333333333333
Scott,Hend,2018,,,,60400.0,
Scott,Henry,2012,,,,,
Scott,Henry,2013,,,,,
Scott,Henry,2014,,,,,
Scott,Henry,2015,,,,,
Scott,Henry,2016,,,,,
Scott,Henry,2017,,,,,
Scott,Henry,2018,,,,,
Scott,Jamieson,2010,,,,,
Scott,Jamieson,2011,,,,,
Scott,Jamieson,2012,,,,,
Scott,Jamieson,2013,,,,131500.0,
Scott,Jamieson,2014,,,,,
Scott,Jamieson,2015,,,,,
Scott,Jamieson,2016,,,,,
Scott,Jamieson,2017,,,,,
Scott,Jamieson,2018,,,,,
Scott,Langley,2010,,,,,
Scott,Langley,2011,,,,,
Scott,Langley,2012,,,,107630.0,
Scott,Langley,2013,1.0,27.0,71.35,590684.0,0.037037037037037035
Scott,Langley,2014,1.0,29.0,70.54,1151496.0,0.034482758620689655
Scott,Langley,2015,,,70.7,638182.0,
Scott,Langley,2016,,,71.24,380025.0,
Scott,Langley,2017,,,,49308.0,
Scott,Langley,2018,,,,,
Scott,Laycock,2010,,,,,
Scott,Laycock,2011,,,,,
Scott,Laycock,2012,,,,,
Scott,Laycock,2013,,,,,
Scott,Laycock,2014,,,,,
Scott,McCarron,2010,1.0,29.0,70.53,647543.0,0.034482758620689655
Scott,McCarron,2011,1.0,22.0,71.09,508770.0,0.045454545454545456
Scott,McCarron,2012,,,,,
Scott,McCarron,2013,,,,6060.0,
Scott,McCarron,2014,,,,22794.0,
Scott,McCarron,2015,,,,8880.0,
Scott,McCarron,2018,,,,60000.0,
Scott,Medlin,2010,,,,,
Scott,Moran,2010,,,,,
Scott,Moran,2013,,,,,
Scott,Moran,2015,,,,,
Scott,Parel,2011,,,,5000.0,
Scott,Parel,2012,,,,,
Scott,Parel,2013,,,,,
Scott,Parel,2014,,,,,
Scott,Parel,2015,,,,,
Scott,Piercy,2010,2.0,28.0,70.65,676432.0,0.07142857142857142
Scott,Piercy,2011,3.0,23.0,70.83,1250957.0,0.13043478260869565
Scott,Piercy,2012,4.0,28.0,70.49,3219205.0,0.14285714285714285
Scott,Piercy,2013,4.0,24.0,71.55,1830084.0,0.16666666666666666
Scott,Piercy,2014,,,,411635.0,
Scott,Piercy,2015,5.0,28.0,70.34,2780027.0,0.17857142857142858
Scott,Piercy,2016,3.0,24.0,70.85,2905349.0,0.125
Scott,Piercy,2017,4.0,22.0,70.97,1317452.0,0.18181818181818182
Scott,Piercy,2018,2.0,26.0,70.43,1882337.0,0.07692307692307693
Scott,Pinckney,2011,,,,,
Scott,Pinckney,2012,,,,,
Scott,Pinckney,2014,,,,,
Scott,Pinckney,2015,3.0,27.0,70.68,1259389.0,0.1111111111111111
Scott,Pinckney,2016,,,71.0,332533.0,
Scott,Pinckney,2018,,,,,
Scott,Smith,2011,,,,,
Scott,Smith,2012,,,,6000.0,
Scott,Smith,2016,,,,,
Scott,Stallings,2010,,,,25000.0,
Scott,Stallings,2011,2.0,28.0,71.04,2138037.0,0.07142857142857142
Scott,Stallings,2012,3.0,27.0,71.45,1293739.0,0.1111111111111111
Scott,Stallings,2013,4.0,27.0,71.44,1622627.0,0.14814814814814814
Scott,Stallings,2014,1.0,28.0,71.96,1385689.0,0.03571428571428571
Scott,Stallings,2015,1.0,19.0,71.7,919619.0,0.05263157894736842
Scott,Stallings,2016,1.0,27.0,70.81,697434.0,0.037037037037037035
Scott,Stallings,2017,3.0,27.0,70.62,955337.0,0.1111111111111111
Scott,Stallings,2018,2.0,30.0,70.53,1147573.0,0.06666666666666667
Scott,Sterling,2010,,,,,
Scott,Sterling,2011,,,,,
Scott,Sterling,2012,,,,5000.0,
Scott,Strange,2010,,,,,
Scott,Strange,2011,,,,,
Scott,Strange,2012,,,,,
Scott,Strange,2013,,,,,
Scott,Strange,2014,,,,,
Scott,Strange,2015,,,,,
Scott,Strange,2016,,,,,
Scott,Strange,2017,,,,,
Scott,Strohmeyer,2018,1.0,3.0,,177733.0,0.3333333333333333
Scott,Verplank,2010,3.0,22.0,71.04,1795690.0,0.13636363636363635
Scott,Verplank,2011,3.0,15.0,,1194178.0,0.2
Scott,Verplank,2012,,,,106168.0,
Scott,Verplank,2013,,,,119155.0,
Scott,Verplank,2014,,,,100696.0,
Scott,Verplank,2015,,,,109433.0,
Scott,Vincent,2015,,,,,
Scott,Vincent,2016,,,,,
Scott,Vincent,2017,,,,,
Scott,Vincent,2018,,,,,
Scott,Weatherly,2010,,,,,
Scott,Wolfes,2016,,,,,
Scottie,Scheffler,2014,,,,,
Scottie,Scheffler,2016,,,,,
Scottie,Scheffler,2017,,,,,
